dataset,num_and_cat,model_score,instance_certainty_clf,dtree_elen,ablation_lux_elen,pure_lux_elen,proba_lux_elen,shap_lux_elen,explan_elen,lore_elen,anchor_elen
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.96,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.96,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.84,2.0,0.0,0.0,0.0,0.0,1.0,,3.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,1.0,1.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.96,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,1.0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,1.0,1.0,0.0,0.0,0.0,0.0,,2.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.74,2.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.99,1.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.98,2.0,0.0,0.0,0.0,0.0,,1.0,2.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,1.0,1.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.9,2.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.99,1.0,0.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.87,2.0,0.0,0.0,0.0,1.0,,1.0,2.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.92,2.0,0.0,0.0,0.0,0.0,,1.0,3.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.51,2.0,2.0,0.0,0.0,2.0,,2.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.96,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.98,2.0,0.0,0.0,0.0,0.0,1.0,,3.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.86,2.0,0.0,0.0,0.0,2.0,1.0,,3.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,1.0,2.0,0.0,0.0,0.0,0.0,,,3.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.97,2.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.93,2.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.97,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,1.0,1.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.92,2.0,1.0,0.0,0.0,1.0,,,2.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.69,2.0,3.0,0.0,0.0,1.0,,,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.57,2.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.98,1.0,0.0,0.0,0.0,0.0,,1.0,2.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.98,2.0,0.0,0.0,0.0,0.0,,,2.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,1.0,2.0,0.0,0.0,0.0,1.0,1.0,,3.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.81,2.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.93,2.0,2.0,0.0,0.0,0.0,,1.0,3.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.86,2.0,2.0,0.0,0.0,1.0,2.0,,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,1.0,2.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.96,2.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.48,2.0,0.0,0.0,0.0,2.0,,3.0,3.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,1.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.81,2.0,1.0,0.0,0.0,1.0,,1.0,2.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.98,2.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.86,2.0,2.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.54,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.99,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,1.0,2.0,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.95,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.53,2.0,0.0,0.0,0.0,3.0,,2.0,3.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.99,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,1.0,2.0,1.0,0.0,0.0,0.0,,,2.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.91,2.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.9121621621621622,0.99,2.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.96,2.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.9,2.0,1.0,0.0,0.0,0.0,,,3.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.98,2.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.99,2.0,0.0,0.0,0.0,0.0,,1.0,2.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,1.0,2.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.96,2.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.92,2.0,0.0,0.0,0.0,0.0,,,2.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.98,2.0,0.0,0.0,0.0,0.0,,1.0,3.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.96,2.0,1.0,0.0,0.0,0.0,,1.0,3.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.77,2.0,3.0,0.0,0.0,2.0,,,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.98,2.0,2.0,0.0,0.0,1.0,,2.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.96,2.0,0.0,0.0,0.0,0.0,,,3.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.94,2.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.9,2.0,0.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,1.0,2.0,0.0,0.0,0.0,0.0,,,3.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.98,2.0,1.0,0.0,0.0,0.0,,,3.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,1.0,2.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.69,2.0,1.0,0.0,0.0,1.0,,2.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.97,2.0,0.0,0.0,0.0,0.0,,1.0,3.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.85,2.0,0.0,0.0,0.0,0.0,,1.0,3.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.95,2.0,0.0,0.0,0.0,1.0,,1.0,3.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.82,2.0,1.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.88,2.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.3,2.0,2.0,0.0,0.0,2.0,,2.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,1.0,2.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,1.0,2.0,1.0,0.0,0.0,0.0,,1.0,2.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,1.0,2.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.77,2.0,1.0,0.0,0.0,1.0,,2.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.99,2.0,0.0,0.0,0.0,0.0,,,3.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.97,2.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.96,2.0,1.0,0.0,0.0,1.0,,,3.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.99,2.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.96,2.0,0.0,0.0,0.0,0.0,,1.0,3.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.97,2.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.96,2.0,0.0,0.0,0.0,0.0,,1.0,2.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.99,2.0,0.0,0.0,0.0,0.0,,,3.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.97,2.0,0.0,0.0,0.0,0.0,,1.0,3.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.9,2.0,1.0,0.0,0.0,1.0,,1.0,3.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,1.0,2.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,1.0,2.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.93,2.0,1.0,0.0,0.0,0.0,,,3.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.41,2.0,2.0,0.0,0.0,2.0,,3.0,3.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,1.0,2.0,0.0,0.0,0.0,0.0,,1.0,3.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.97,2.0,0.0,0.0,0.0,0.0,,1.0,3.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.8,2.0,1.0,0.0,0.0,1.0,,1.0,3.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.57,2.0,2.0,0.0,0.0,3.0,,3.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,0.96,2.0,2.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,1.0,2.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9222222222222223,1.0,2.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.99,1.0,0.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.85,2.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.97,1.0,0.0,0.0,0.0,1.0,,1.0,2.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,1.0,1.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.8,2.0,0.0,0.0,0.0,0.0,,2.0,3.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.87,2.0,1.0,0.0,0.0,1.0,,,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.99,2.0,1.0,0.0,0.0,1.0,,1.0,3.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,1.0,2.0,0.0,0.0,0.0,0.0,,,2.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.97,2.0,1.0,0.0,0.0,0.0,,,2.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.6,2.0,2.0,0.0,0.0,1.0,,,3.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,1.0,1.0,0.0,0.0,0.0,1.0,,,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.92,2.0,1.0,0.0,0.0,0.0,,1.0,3.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.99,1.0,1.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,1.0,1.0,0.0,0.0,0.0,0.0,,1.0,3.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.99,1.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.99,1.0,0.0,0.0,0.0,0.0,,,2.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,1.0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.83,2.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.96,2.0,1.0,0.0,0.0,1.0,,1.0,3.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.88,2.0,1.0,0.0,0.0,1.0,,1.0,2.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.96,2.0,0.0,0.0,0.0,0.0,,,2.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.99,1.0,1.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,1.0,2.0,0.0,0.0,0.0,0.0,,1.0,2.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.94,2.0,1.0,0.0,0.0,0.0,,1.0,3.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,1.0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.99,1.0,1.0,0.0,0.0,1.0,,1.0,3.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.92,2.0,1.0,0.0,0.0,1.0,,1.0,3.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.94,1.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.99,1.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.73,2.0,2.0,0.0,0.0,1.0,,1.0,3.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.97,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,1.0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.99,1.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.89,1.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,1.0,1.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,1.0,2.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.98,1.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.99,2.0,0.0,0.0,0.0,1.0,,,2.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.99,2.0,0.0,0.0,0.0,1.0,,,2.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.68,2.0,2.0,0.0,0.0,1.0,2.0,1.0,3.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,1.0,2.0,0.0,0.0,0.0,0.0,,,2.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.96,1.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,1.0,1.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.91,2.0,1.0,0.0,0.0,0.0,,,3.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.95,2.0,1.0,0.0,0.0,1.0,,1.0,3.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.98,2.0,1.0,0.0,0.0,1.0,2.0,,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.92,1.0,1.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.97,2.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.75,1.0,2.0,0.0,0.0,1.0,,,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.96,2.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.47,2.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.98,2.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.83,1.0,2.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.99,2.0,0.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.99,2.0,0.0,0.0,0.0,0.0,,1.0,3.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.99,2.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.79,2.0,2.0,0.0,0.0,1.0,,2.0,3.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,1.0,2.0,0.0,0.0,0.0,0.0,,1.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9,2.0,1.0,0.0,0.0,0.0,,,3.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.96,2.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.94,2.0,0.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.96,2.0,0.0,0.0,0.0,0.0,,,3.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.99,2.0,0.0,0.0,0.0,0.0,,,2.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,1.0,2.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.92,2.0,1.0,0.0,0.0,1.0,,,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,1.0,2.0,0.0,0.0,0.0,0.0,,,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.67,1.0,2.0,0.0,0.0,2.0,,3.0,3.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.99,2.0,0.0,0.0,0.0,2.0,,1.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,1.0,2.0,0.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.96,2.0,1.0,0.0,0.0,1.0,,,2.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,1.0,2.0,0.0,0.0,0.0,1.0,,1.0,1.0
